id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto82,coddpto,departamento82,departamento,codmpio82,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,,999,,VOTOS EN BLANCO,,,1,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2563,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,967,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,16,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,,998,,VOTOS NULOS,,,9,0
719820011,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Municipal,,999,,VOTOS EN BLANCO,,,21,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1480,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,83,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,0,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,,998,,VOTOS NULOS,,,3,0
719820012,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,,999,,VOTOS EN BLANCO,,,2,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2906,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,402,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,289,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,912,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820013,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,,998,,VOTOS NULOS,,,5,0
