id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,2,,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,2,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,833,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,599,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,2,1,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,3,,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,3,1,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1222,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,1,1,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,2,,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,2,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,49,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,83,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,2,1,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,3,,POSADA,,JAIME,0,0
