id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,3043,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,1,,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,1,1,,,PARTIDO CONSERVADOR COLOMBIANO,599,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,833,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,2,1,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,3,,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,3,1,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,1,,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,1222,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,83,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,1,1,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,49,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,2,1,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,932,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18480001,1,1,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,44,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,1,1,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,2,,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,580,0
